0.075,0,0.1709,0,0,0,0,0,0,0.2249,0.15,0.1463,0.05405,0.05405,0,0.2925,0.1191,0,0.4977,0,0.1537,0,0,0.06803,0,0,0,0,0,0,0,0,0,0.06912,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.02341,0,0.1896,0.1062,0.1538,0.004324,0.04876,0.05598,1
0,0.02451,0.1961,0,0.035,0,0,0,0,0,0,0.1113,0,0,0,0.1429,0,0.1383,0.1899,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175,0,0,0,0,0.02856,0,0.2311,0,0,0.003957,0.04501,0.05783,1
0,0,0,0,0,0.4907,0,0,0,0,0,0,0,0,0,0.1075,0,0,0.1422,0,0,0,0.3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1147,0,0,0,0,0,0,0,0,0,0,0,0.02895,0.05409,0.2124,0.08317,0,0,0.007186,0.01575,0.03095,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4833,0,0,0,0,0,0,0,0,0,0,0,0.07679,0.1431,0,0.2752,0,0,0.006747,0.01575,0.01205,1
0,0,0,0,0,0,0,0,0,0,0,0.2878,0,0,0,0,0,0,0,0,0.2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05563,0,0,0.0004993,0.007502,0.01019,1
0.0125,0,0.08123,0,0.023,0.1056,0.006878,0,0,0,0.325,0.1304,0,0,0,0.1034,0.02148,0.02174,0.1377,0.0464,0.1625,0,0.09787,0.01134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002266,0.0302,0,0.01836,0.07837,0,0.0007391,0.005251,0.1222,1
0.1475,0.006303,0.02521,0,0.029,0.0559,0,0.1891,0.2511,0.511,0.145,0.01431,0.05225,0,0.1688,0.01224,0.1543,0.07708,0.2871,0.0144,0.2112,0,0.5915,0.2245,0,0,0,0,0,0,0,0,0,0,0,0.02074,0,0,0.008101,0,0,0,0,0,0.0095,0,0,0,0.01108,0.01826,0,0.06013,0.04024,0.006769,0.02173,0.8777,0.4708,1
0,0.1204,0,0,0,0,0,0,0,0.4205,0,0,0,0,0,0.234,0,0.17,0.07741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02927,0,0.04518,0.07595,0,0.001532,0.008252,0.01668,1
0.0575,0.02031,0.1793,0,0.017,0.1056,0.01513,0.01603,0.02128,0.1149,0.055,0.186,0.08468,0.009009,0.07359,0.006803,0.02148,0.05731,0.3537,0,0.2562,0,0.2,0.06576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03114,0,0.08857,0.1023,0.05662,0.007546,0.06452,0.2704,1
0,0,0,0,0,0,0.4044,0.4712,0.6255,0.3594,0.735,0,0,0,0,0,0.2871,0,0,0.2352,0.5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2134,0,0,0,0,0,0,0,0,0,0,0,0,0.03325,0,0.07687,0.04297,0,0.1369,0.2048,0.05116,1
0,0,0,0,0,0,0.2669,0,0,0,0,0,0,0,0,0.3959,0.7578,0,0.1746,0,0.2425,0,0,0.4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,0,0,0.0485,0,0,0,0,0.03044,0,0.09361,0.03933,0,0.007895,0.01875,0.01724,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003707,1
0.025,0.01401,0.2829,0,0.08,0.4969,0.06878,0,0.3404,0.02445,0.15,0.1113,0.05405,0,0.697,0.01361,0,0.2194,0.1179,0.032,0.0875,0,0.2553,0.02268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05602,0,0.005,0.01401,0,0,0,0.02576,0,0.08821,0.04781,0.009231,0.01132,0.5011,0.2502,1
0.06,0,0.06723,0,0,0.2981,0.03301,0,0,0.1174,0.12,0.1145,0.2162,0,0,0.2286,0.1406,0,0.1728,0,0.21,0,0.1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1219,0.2505,0.09231,0.004997,0.03826,0.07933,1
0,0,0.1569,0,0,0,0,0,0,0.2738,0,0,0,0,0,0,0,0,0.1521,0,0.07,0.1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1154,0.1206,0.07093,0,0.2425,0.003804,0.01575,0.04374,1
0.025,0,0.02801,0,0.04,0.06211,0.01376,0,0.08511,0.0489,0.2,0.07949,0,0.1081,0,0.1238,0.03906,0,0.1548,0.6816,0.215,0,0.1702,0.04535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02248,0,0.06049,0.04841,0,0.008633,0.3698,0.2641,1
0.085,0,0.4762,0,0.102,0,0,0,0.2894,0.2494,0,0,0,0,0,0,0,0,0.0306,0.1632,0.085,0,0,0,0.02211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1618,0.03177,0,0.9985,0.9992,0.2471,1
0,0,0.08403,0,0.03,0.1863,0.04127,0.09615,0,0,0.3,0.1431,0,0,0,0.1224,0.1172,0.05929,0.216,0.432,0.375,0,0,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01124,0,0.02592,0,0.05908,0.006601,0.1035,0.0519,1
0,0,0,0,0.312,0,0.1431,0.3333,0,0.2543,0,0.1653,0,0,0,0.283,0,0,0.1872,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0.01453,0.04801,0.02558,1
0,0,0,0,0.229,0,0,0,0,0,0,0.1812,0,0,0,0.6245,0,0,0.3096,0,0.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0.1513,0,0.3491,0,0,0.01119,0.02176,0.0202,1
0,0,0.08403,0,0.03,0.559,0,0.09615,0,0,0,0.04769,0.05405,0,0,0.04082,0.05859,0.05929,0.1899,0,0.3775,0,0,0.06803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.04917,0,0,0.06354,0.032,0.001106,0.007502,0.03429,1
0.1225,0,0.2073,0,0.024,0.4596,0.03301,0.2372,0.1021,0.05868,0.12,0.1955,0,0,0,0,0.2402,0,0.1107,0.2768,0.3088,0,0.1021,0.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02716,0,0.2941,0.0469,0,0.00446,0.03451,0.08971,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2811,0,0,0,0,0.1404,1,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1357,0.05688,0,0.006823,0.08852,0.02966,1
0,0,0.2213,0,0.026,0,0.03576,0.08333,0,0,0,0.2083,0,0,0,0,0,0.05138,0.1422,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1198,0.03774,0,0,0.05991,0,0,0,0,0,0,0,0.243,0.009567,0.008897,0,0.01386,0,0,0.001199,0.02101,0.03151,1
0.025,0.01401,0.2829,0,0.08,0.4969,0.06878,0,0.3404,0.02445,0.15,0.1113,0.05405,0,0.697,0.01361,0,0.2194,0.1179,0.032,0.0875,0,0.2553,0.02268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05602,0,0.005,0.01401,0,0,0,0.02576,0,0.08785,0.0475,0.009231,0.01132,0.5011,0.2502,1
0.08,0,0.1793,0,0.032,0.1988,0,0.5128,0.1362,0.1565,0.16,0.1017,0,0,0,0,0.3125,0,0.1152,0.4112,0.4412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07373,0,0,0,0,0,0,0,0,0,0.04987,0,0.2113,0.03207,0,0.003874,0.04651,0.05894,1
0,0,0,0,0,0,0,0.4006,0,0.1002,0,0,0,0,0,0.05578,0,0.33,0.0369,0,0.05125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02927,0,0.05617,0.01876,0,0.0007151,0.005251,0.01186,1
0.145,0,0.05322,0,0.175,0.2422,0.07978,0,0,0.04645,0.195,0.124,0.07027,0,0,0.07891,0.1133,0.1146,0.3861,0,0.04875,0,0.3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195,0,0,0,0,0.06345,0,0.01206,0.04085,0,0.003021,0.015,0.03503,1
0,0,0,0,0.19,0,0.1307,0,0,0.2323,0,0.151,0,0,0,0,0,0,0.514,0.608,0.3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02646,0,0,0.0005997,0.003751,0.003707,1
0,0,0.1008,0,0.073,0,0,0,0,0.1785,0,0.05723,0,0,0,0,0,0,0.06571,0,0,0,0,0,0,0,0,0.08295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05042,0,0,0,0,0,0,0,0,0.001694,0.008252,0.04208,1
0,0,0,0,0,0,0,0,0,0.8729,0,0.283,0,0,0,0,0,0,0.1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06344,0,0,0.1363,0,0,0.004733,0.009002,0.01446,1
0,0,0.2829,0,0,0,0.06878,0,0,0.4939,0.755,0.2401,0,0,0,0.06803,0,0,0.3177,0,0.1263,0,0.6426,0.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02084,0,0.2576,0.1622,0,0.004633,0.0165,0.04152,1
0,0,0,0,0,0.1429,0,0,0,0,0,0.07313,0,0,0,0.06259,0.08984,0.04545,0.27,0,0.08625,0,0,0,0,0,0,0,0,0,0,0,0.03146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01939,0.008897,0,0,0,0.02338,0.002399,0.03076,0.03355,1
0,0,0.06443,0,0.023,0,0,0,0.09787,0,0,0,0,0.2577,0,0,0.04492,0,0.0207,0,0.2675,0,0,0,0.01495,0,0,0,0,0,0,0,0,0,0,0,0.03338,0,0,0,0,0.1331,0,0,0,0,0,0,0.02946,0.05502,0,0.02106,0,0.1009,0.002423,0.1193,0.1264,2
0,0,0,0,0,0,0,0,0,0,0,0.7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6366,0,0,0,0,0,0,0,0,0,0,0,0,0.6366,0,0,0,0,0,0,0,0,0,0,0,0,0.0009985,0.002251,0.002595,2
0,0.04762,0.09524,0,0,0,0,0.109,0,0,0.17,0,0,0,0,0.234,0,0,0.09271,0,0.2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07834,0,0,0,0,0.017,0,0,0,0,0.01077,0,0,0,0,0.003514,0.07952,0.03577,2
0,0,0.07843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0.07,0,0,0,0.2191,0.1821,0.0112,0.06452,0.01961,0.06452,0.06452,0.06452,0,0.06452,0.06452,0.06452,0.08128,0,0,0.06452,0,0.01961,0.1569,0,0.014,0,0,0,0,0.03278,0.05692,0,0,0,0.002195,0.0105,0.03818,2
0,0,0,0,0,0,0,0,0,0.4523,0,0,0,0,0,0,0,0,0.1665,0,0.4625,0,0,0,0.1203,0,0,0.8525,0,0,0,0,0.2531,0,0.4263,0,0,0,0,0,0,0,0,0,0.0925,0,0,0,0,0.1489,0,0.05725,0,0,0.002541,0.0105,0.01131,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7003,0,0,0,0,0,0,0,0,0,0,0,0,0.3501,0,0,0,0,0,0,0,0,0,0,0,0,0.0006417,0.0015,0.001668,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4424,0,0,0,0,0,0,0.2689,0,0,0,0,0,0,0,0,0,0.0468,0,0,0.001799,0.006752,0.00797,2
0,0,0,0,0,0,0,0,0,0,0,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008876,0.005251,0.007785,2
0,0,0,0,0,0,0,0.02564,0,0,0,0.01272,0,0,0,0,0.01562,0,0,0,0,0,0,0,0.005202,0.0104,0.0032,0,0,0,0,0,0,0,0,0.09677,0,0,0,0,0.0112,0,0,0,0,0,0,0.3178,0.02039,0.1056,0,0,0,0,0.001249,0.01275,0.1731,2
0,0,0,0,0.476,0,0,0,0,0,0,0.7568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0003448,0.0015,0.00278,2
0,0,0.06723,0,0.049,0,0,0,0.1021,0,0,0,0,0.2685,0,0,0.04688,0,0,0,0.0925,0,0,0,0.03186,0,0,0,0,0,0,0,0,0,0,0,0.03483,0,0,0,0,0.1562,0,0,0,0,0,0,0,0.01077,0,0.01242,0,0.1569,0.002663,0.09002,0.1151,2
0,0,0,0,0,0,0,0,0.1149,0,0,0.04293,0,0.245,0,0,0.05273,0,0.07291,0,0.0675,0,0,0,0.01756,0,0,0,0,0,0,0,0,0,0.06221,0,0,0,0,0,0,0.07633,0,0,0,0,0.8802,0,0,0,0,0,0,0.1415,0.00228,0.02251,0.09564,2
0,0,0,0,0,0,0,0.1795,0,0,0,0,0,0,0,0,0,0,0.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1008,0,0,0,0,0,0.056,0.07843,0,0,0,0.04238,0.05508,0.03258,0,0,0.005247,0.02476,0.02817,2
0,0,0.8151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09108,0,0.07003,0,0,0.0003898,0.0015,0.00519,2
0,0,0,0,0.128,0,0,0,0.5447,0,0,0,0,0.2306,0,0,0,0,0.1152,0,0,0,0,0,0.1664,0.1664,0.0512,0.2949,0.08964,0.2949,0.2949,0.2949,0,0.2949,0.2949,0.2949,0,0,0,0.2949,0,0,0,0,0,0,0,0,0,0.09319,0,0,0,0,0.001814,0.007502,0.0076,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.03501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1173,0.1022,0,0,0.05108,0.004472,0.02026,0.04411,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1312,0,0,0.001312,0.002251,0.002595,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002489,0.0015,0.00241,2
0,0,0,0,0,0,0,0,0,0,0,0.1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0.2381,0,0,0,0,0,0,0.04985,0.09272,0,0,0,0,0.001613,0.003001,0.004819,2
0,0,0,0,0,0,0,0,0,0,0,0.1685,0,0,0,0,0,0,0.09541,0,0,0,0,0,0.2074,0.1378,0,0,0,0,0,0,0,0,0,0,0.1538,0,0.1908,0,0,0,0,0,0,0,0,0,0,0.03934,0,0.03024,0,0,0.001124,0.004501,0.01149,2
0,0,0.6359,0,0,0,0,0,0,0,0,0.7218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2043,0,0,0,0,0,0,0,0,0,0,0,0,0.05329,0,0,0.006372,0.02326,0.01149,2
0,0,0,0,0,0,0,0,0,0.2616,0,0.1701,0,0,0,0,0,0,0.0477,0,0,0,0,0,0.06957,0,0,0,0,0,0,0,0,0,0,0,0.07692,0,0,0,0,0,0.1485,0,0.0265,0,0,1,0,0.04214,0,0.0162,0,0,0.001237,0.004501,0.01335,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199,0.003001,0.001483,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499,0.003001,0.001297,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004993,0.0007502,0.0005561,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1733,0,0.1332,0,0,0.001748,0.004501,0.004634,2
0,0,0.1176,0,0.064,0,0,0,0,0,0,0.03339,0,0,0,0,0,0,0.07651,0,0.02625,0,0,0,0.1385,0.02731,0.0084,0,0,0,0,0,0.2914,0,0,0,0.06096,0,0.0189,0.04839,0,0,0.1176,0.01261,0.032,0,0,0,0.05992,0.1037,0.04162,0,0,0,0.002285,0.01275,0.04801,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727,0,0,0,0,0,0,0,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1515,0,0,0,0,0,0,0,0,0,0.0004078,0.002251,0.00241,2
0.5,0,0,0,0,0,0,0,0,0,1,0.318,0,0,0,0,0,0,0.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007328,0.02101,0.009639,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007414,2
0,0,0.01681,0,0,0,0,0.01923,0.05532,0.03178,0.065,0.2655,0.04685,0.05946,0,0.01769,0.02539,0,0,0.0096,0.0075,0,0,0,0.1651,0.01691,0,0,0.01401,0.05991,0.02995,0,0,0,0.01382,0.04608,0.01887,0.03846,0,0.01382,0,0,0,0,0,0,0,0,0.007049,0.03067,0,0,0,0,0.001495,0.01425,0.1457,2
0,0.009104,0.1513,0,0.027,0.08075,0,0,0,0.06601,0,0.1924,0,0,0,0.01769,0,0,0.1701,0,0.1175,0,0,0,0.008453,0.1222,0,0,0,0,0,0,0,0,0,0,0.07837,0,0,0,0,0,0.03641,0,0,0,0,0,0.01838,0.01124,0,0.00432,0,0,0.006222,0.06077,0.1077,2
0.315,0,0,0,0,0,0,0,0,0.3081,0,0.2003,0,0,0,0,0,0.249,0.2277,0,0,0,0,0,0,0,0,0.5829,0,0,0,0,0,0,0,0,0,0,0,0,0.1765,0,0,0,0.063,0.3543,0,0,0,0,0,0,0,0,0.002762,0.007502,0.009824,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3715,0.1692,0,0.235,0,0,0,0,0,0.0752,0,0,0,0,0,0.5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08569,0,0,0,0,0.0004603,0.0015,0.002966,2
0.1375,0,0,0,0,0,0,0,0,0.1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07217,0.07152,0.0664,0.1267,0.03852,0.1267,0.1267,0.1267,0,0.1267,0.1267,0.1267,0.07983,0,0.0495,0.1267,0,0,0.1541,0,0.0275,0,0,0,0,0.08593,0.05569,0,0,0,0.001675,0.008252,0.01983,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692,0,0,0,0.5266,0,0,0,0,0,0,0.1515,0,0,0,0,0.002699,0.01275,0.0076,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2214,0,0.1537,0,0,0,0,0,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.295e-05,0.0007502,0.002966,2
0,0,0.112,0,0,0,0,0,0,0.1956,0,0,0,0,0,0,0,0,0.036,0,0.05,0,0,0,0.07802,0.104,0,0,0,0.09217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02318,0,0.008821,0,0,0.001931,0.006002,0.02484,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5416,0.541,0.1664,0.9585,0.2913,0.9585,0.9585,0.9585,0,0.9585,0.9585,0.9585,0,0,0,0.9585,0,0,0,0,0,0,0,0,0,0.2753,0,0,0,0,0.003664,0.007502,0.005561,2
0,0,0,0,0,0,0,0,0,0.1418,0,0,0,0,0,0,0,0,0.261,0,0,0,0,0,0.1131,0.1508,0.0464,0.4009,0.04062,0.2673,0.1336,0.1336,0,0.1336,0.1336,0.2673,0.08418,0,0.05221,0.1336,0,0,0.1625,0,0.029,0,0,0,0,0.08874,0,0,0,0,0.001832,0.008252,0.02576,2
0,0,0,0,0,0,0,0,0,0,0,0.1606,0,0,0,0.1374,0,0,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05887,0,0,0.0003943,0.003751,0.004263,2
1,0,0.2801,0,0.1,0,0,0,0,0,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03934,0,0.03024,0,0,0.0006882,0.006752,0.009824,2
0,0,0.06162,0,0,0,0,0,0,0,0,0.03498,0,0,0,0,0,0,0.09991,0,0.0275,0.5337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198,0,0,0,0,0,0,0,0,0,0.7868,0,0,0.0432,0,0.1723,0.006592,0.03151,0.08285,2
0.03,0,0.03361,0,0,0,0,0,0,0,0.06,0.06041,0,0,0,0,0.02344,0,0.1602,0,0.06375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01742,0,0,0,0,0.01751,0,0,0.006,0.08824,0,0,0.004532,0.01733,0,0.009901,0,0.01108,0.003118,0.04651,0.07748,2
0,0,0.1737,0,0,0,0,0,0,0,0,0.04928,0,0,0,0,0,0,0.3069,0,0,0,0,0,0.02016,0,0,0,0,0,0,0,0,0,0,0.07143,0,0,0,0,0.08683,0,0,0,0.062,0,0,0,0,0.02622,0,0.0405,0,0,0.001298,0.002251,0.005005,2
0.0625,0,0.1429,0,0,0.1553,0,0,0,0.02934,0,0,0.04505,0,0,0.03401,0.04883,0.0751,0.1602,0,0.06375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.6078,0,0,0.004783,0.004449,0,0,0.0115,0,0.0009625,0.012,0.03818,2
0,0,0.1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2898,0,0,0,0,0,0.04161,0,0,0,0,0,0,0,0,0,0,0,0.09289,0,0.05761,0,0,0,0,0,0.0645,0.3613,0,0,0,0.08148,0,0.2088,0,0,0.00318,0.0105,0.01891,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2604,0,0,0,0,0,0,0,0,0,0.1583,0,0,0,0.03184,0,0,0,0.2517,0.001255,0.008252,0.01242,2
0.025,0.007003,0.1989,0,0.051,0.1242,0.02751,0.03205,0.6085,0.2005,0.05,0.08108,0,0,0,0.01361,0,0.2016,0.1935,0.0656,0.23,0,0,0.06803,0,0,0,0,0,0,0,0,0,0,0.02304,0,0,0,0.009001,0,0,0,0,0,0,0,0,0,0,0,0.1616,0.1753,0.1198,0.02031,0.003243,0.04126,0.1904,1
0.065,0.005602,0.07283,0,0.053,0.04969,0.011,0.02564,0.4128,0.1516,0.04,0.1828,0.01441,0.1261,0.07359,0.04762,0.01562,0,0.3744,0.0416,0.2762,0,0.07234,0.3401,0,0,0,0,0,0,0,0,0,0,0.01843,0,0,0.05128,0,0,0,0,0,0,0,0,0,0,0,0.0103,0,0.06103,0.04902,0.008615,0.004703,0.05476,0.1394,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0.04636,0,0.03564,0.05991,0,0.004283,0.018,0.01483,1
0,0,0,0,0.012,0,0,0,0,0,0,0.1431,0,0,0,0.01633,0,0.02372,0.0108,0,0.015,0,0,0,0,0,0,0.0576,0.008403,0.02765,0,0,0,0,0,0.1475,0,0.07692,0,0,0,0.02661,0,0,0,0.05322,0,0,0,0.09155,0,0,0,0,0.002124,0.03001,0.08897,1
0.165,0,0,0,0,0,0,0,0.2809,0.1614,0,0.318,0,0,0,0,0,0,0.18,0,0.1663,0,0,0,0.04291,0.08583,0,0.3065,0,0,0,0,0,0,0,0,0,0,0.05941,0,0,0,0,0,0,0,0,0,0,0.08195,0,0,0,0,0.002292,0.007502,0.01576,2
0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0.1458,0,0,0,0,0,0.1053,0.1404,0.0432,0.3733,0.03782,0.1244,0.1244,0.1244,0,0.1244,0.1244,0.1244,0.07837,0,0,0.1244,0,0,0.1513,0,0.027,0,0,0,0,0.1309,0,0,0,0,0.003057,0.009002,0.02854,2
0,0,0,0,0,0,0,0,0,0,0,0.1145,0,0,0,0,0,0,0.1305,0,0.2725,0,0,0,0.09428,0.09363,0.058,0.1659,0.05042,0.1659,0.1659,0.1659,0,0.1659,0.1659,0.1659,0.1045,0,0.06481,0.1659,0,0,0.2017,0,0.036,0,0,0,0,0.08593,0,0,0,0,0.001345,0.008252,0.01353,2
0.1,0,0.112,0,0,0,0,0,0,0,0,0,0.07207,0,0,0,0,0,0.1449,0,0,0,0,0,0,0,0,0,0.02801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002219,0.0015,0.005561,2
